ANONYMOUS_1,YEAR,SAMPLE_TRANSFER_DAY,ANONYMOUS_2,AG,AL,B,BA,BE,CA,CD,CO,CR,CU,FE,H2O,K,LI,MG,MN,MO,NA,NI,P,PB,PQINDEX,S,SB,SI,SN,TI,V,V40,ZN,Y_LABEL
1357.0,2009.0,64.0,557.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,7.0,13.0,484.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,1005.0,0.0,448.0,19010.0,0.0,5.0,0.0,0.0,0.0,126.2,23.0,0.0
1360.0,2010.0,6.0,385.0,0.0,85.0,70.0,2.0,0.0,64.0,0.0,0.0,19.0,8.0,2190.0,0.1,46.0,0.0,35.0,33.0,2.0,8.0,8.0,933.0,0.0,3700.0,23350.0,0.0,2236.0,0.0,30.0,2.0,147.4,7.0,1.0
6102.0,2014.0,8.0,200.0,0.0,2.0,5.0,0.0,0.0,2502.0,0.0,0.0,0.0,6.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,290.0,0.0,18.0,25410.0,0.0,22.0,0.0,0.0,0.0,128.5,13.0,0.0
2377.0,2017.0,6.0,200.0,0.0,2.0,455.0,0.0,0.0,3299.0,0.0,0.0,1.0,23.0,109.0,0.0,0.0,0.0,8.0,7.0,2.0,4.0,0.0,1058.0,1.0,336.0,3705.0,0.0,4.0,0.0,0.0,0.0,61.5,1233.0,0.0
1532.0,2012.0,6.0,200.0,0.0,4.0,171.0,0.0,0.0,2476.0,0.0,0.0,2.0,8.0,364.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,808.0,0.0,555.0,19480.0,0.0,12.0,0.0,0.0,0.0,132.4,29.0,0.0
4192.0,2014.0,2.0,200.0,0.0,3.0,440.0,0.0,0.0,3353.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,257.0,0.0,33.0,14200.0,0.0,9.0,0.0,0.0,0.0,147.1,7.0,0.0
3494.0,2009.0,5.0,200.0,0.0,1.0,7.0,0.0,0.0,80.0,0.0,0.0,1.0,2.0,91.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2125.0,0.0,135.0,25159.0,0.0,0.0,0.0,0.0,0.0,140.8,29.0,0.0
5918.0,2015.0,9.0,200.0,0.0,4.0,3.0,0.0,0.0,65.0,0.0,0.0,3.0,1.0,236.0,0.0,2.0,0.0,5.0,3.0,0.0,2.0,1.0,1148.0,0.0,274.0,28840.0,0.0,32.0,0.0,3.0,0.0,140.9,37.0,0.0
2051.0,2014.0,1.0,200.0,0.0,9.0,14.0,1.0,0.0,3780.0,0.0,0.0,3.0,1.0,224.0,0.0,2.0,0.0,1.0,4.0,0.0,7.0,0.0,1141.0,0.0,950.0,15600.0,0.0,12.0,0.0,0.0,0.0,134.5,33.0,0.0
1413.0,2021.0,5.0,613.0,0.0,1.0,119.0,0.0,0.0,3551.0,0.0,0.0,0.0,9.0,41.0,0.0,0.0,0.0,12.0,2.0,0.0,18.0,0.0,1377.0,1.0,119.0,4718.0,2.0,55.0,0.0,0.0,0.0,110.2,1520.0,0.0
2773.0,2011.0,8.0,200.0,0.0,4.0,2.0,4.0,0.0,2706.0,0.0,0.0,4.0,1.0,322.0,0.0,3.0,0.0,5.0,4.0,0.0,6.0,0.0,1141.0,0.0,558.0,30730.0,0.0,42.0,0.0,0.0,0.0,143.8,55.0,0.0
6298.0,2009.0,4.0,200.0,0.0,3.0,436.0,0.0,0.0,3208.0,0.0,0.0,1.0,1.0,108.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,488.0,0.0,1980.0,20416.0,0.0,5.0,0.0,0.0,0.0,142.9,17.0,0.0
1182.0,2011.0,6.0,200.0,0.0,3.0,18.0,3.0,0.0,2557.0,0.0,0.0,3.0,0.0,189.0,0.0,1.0,1.0,6.0,3.0,3.0,1.0,0.0,861.0,0.0,503.0,16970.0,0.0,6.0,0.0,0.0,0.0,132.2,27.0,0.0
2417.0,2018.0,7.0,550.0,0.0,1.0,58.0,0.0,0.0,57.0,0.0,0.0,11.0,5.0,1635.0,0.3,9.0,0.0,2.0,9.0,0.0,3.0,2.0,981.0,0.0,710.0,19930.0,0.0,321.0,1.0,2.0,0.0,135.5,14.0,0.0
2403.0,2015.0,13.0,375.0,0.0,1.0,3.0,0.0,0.0,2081.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,497.0,0.0,21.0,17630.0,0.0,1.0,0.0,0.0,0.0,130.3,60.0,0.0
1427.0,2014.0,6.0,627.0,0.0,6.0,1.0,3.0,0.0,21.0,0.0,0.0,5.0,2.0,423.0,0.0,2.0,0.0,3.0,4.0,0.0,6.0,0.0,204.0,0.0,4433.0,20060.0,0.0,81.0,0.0,2.0,0.0,96.2,22.0,0.0
51197.0,2008.0,4.0,200.0,0.0,105.0,0.0,2.0,0.0,12.0,0.0,0.0,1.0,2.0,75.0,0.0,1.0,0.0,27.0,1.0,1.0,0.0,1.0,870.0,0.0,66.0,22834.0,0.0,14.0,0.0,0.0,0.0,149.2,28.0,1.0
1319.0,2013.0,3.0,200.0,0.0,1.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0,8.0,39.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,269.0,0.0,70.0,17050.0,0.0,2.0,0.0,0.0,0.0,148.2,60.0,0.0
1441.0,2018.0,2.0,200.0,0.0,3.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,34.0,10.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,270.0,1.0,20.0,19900.0,0.0,7.0,0.0,0.0,0.0,126.8,27.0,0.0
1415.0,2022.0,2.0,615.0,0.0,13.0,1.0,1.0,0.0,5.0,0.0,0.0,7.0,217.0,323.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,8.0,268.0,0.0,71.0,17850.0,0.0,5.0,0.0,0.0,0.0,138.5,126.0,0.0
7402.0,2017.0,7.0,6500.0,0.0,0.0,109.0,0.0,0.0,3329.0,0.0,0.0,0.0,7.0,47.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,965.0,0.0,143.0,8955.0,0.0,57.0,2.0,0.0,0.0,109.9,1178.0,0.0
7241.0,2015.0,2.0,200.0,0.0,1.0,3.0,1.0,0.0,2619.0,0.0,0.0,0.0,536.0,434.0,0.0,1.0,0.0,8.0,3.0,1.0,2.0,0.0,928.0,0.0,60.0,4076.0,0.0,13.0,15.0,0.0,0.0,55.9,933.0,0.0
4234.0,2013.0,5.0,200.0,0.0,2.0,465.0,0.0,0.0,3404.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,445.0,0.0,44.0,19630.0,0.0,2.0,0.0,0.0,0.0,143.3,14.0,0.0
2407.0,2018.0,5.0,200.0,0.0,1.0,10.0,1.0,0.0,265.0,0.0,1.0,34.0,145.0,2789.0,0.0,42.5,0.0,20.0,26.0,3.0,10.0,21.0,1551.0,12.0,5345.0,27153.0,1.0,758.0,2.0,8.0,1.0,229.4,49.0,0.0
2066.0,2009.0,6.0,200.0,0.0,4.0,131.0,0.0,0.0,3040.0,0.0,2.0,6.0,38.0,755.0,0.0,6.0,3.0,5.0,9.0,3.0,4.0,3.0,2256.0,0.0,15637.0,27760.0,0.0,116.0,1.0,2.0,0.0,139.6,78.0,0.0
1419.0,2013.0,9.0,200.0,0.0,3.0,0.0,0.0,0.0,2676.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,3.0,0.0,13.0,2.0,0.0,1058.0,0.0,438.0,22120.0,0.0,4.0,0.0,0.0,0.0,135.9,114.0,0.0
3180.0,2008.0,4.0,375.0,0.0,8.0,85.0,0.0,0.0,3142.0,0.0,0.0,6.0,14.0,200.0,0.0,7.0,1.0,2.0,6.0,0.0,0.0,1.0,286.0,0.0,14581.0,6337.0,1.0,17.0,0.0,0.0,0.0,178.1,26.0,0.0
1721.0,2010.0,8.0,200.0,0.0,2.0,30.0,1.0,0.0,2544.0,0.0,0.0,3.0,1.0,148.0,0.0,2.0,2.0,0.0,2.0,0.0,23.0,0.0,888.0,0.0,194.0,21366.0,1.0,4.0,0.0,0.0,0.0,295.1,10.0,0.0
1430.0,2014.0,6.0,200.0,0.0,3.0,3.0,2.0,0.0,15.0,0.0,0.0,0.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,296.0,0.0,5.0,19890.0,0.0,2.0,0.0,0.0,0.0,138.5,115.0,0.0
2914.0,2013.0,2.0,200.0,0.0,0.0,29.0,0.0,0.0,46.0,0.0,0.0,0.0,2.0,396.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1906.0,0.0,98.0,22780.0,0.0,2.0,0.0,0.0,0.0,112.1,243.0,0.0
5288.0,2013.0,6.0,200.0,0.0,2.0,14.0,0.0,0.0,2757.0,0.0,0.0,1.0,1.0,128.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,1.0,945.0,0.0,277.0,19150.0,0.0,10.0,1.0,0.0,0.0,124.7,19.0,0.0
1689.0,2013.0,9.0,585.0,0.0,24.0,114.0,0.0,0.0,185.0,0.0,0.0,1.0,4.0,69.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,705.0,0.0,44.0,26560.0,0.0,5.0,0.0,5.0,0.0,148.4,8.0,0.0
5217.0,2018.0,6.0,200.0,0.0,2.0,8.0,0.0,0.0,3421.0,0.0,0.0,3.0,20.0,201.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,268.0,0.0,274.0,17940.0,0.0,13.0,0.0,0.0,0.0,136.9,17.0,0.0
1209.0,2009.0,22.0,409.0,0.0,2.0,13.0,2.0,0.0,2515.0,0.0,0.0,2.0,109.0,166.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,2.0,364.0,1.0,73.0,12090.0,0.0,4.0,0.0,0.0,0.0,133.7,133.0,0.0
5621.0,2011.0,10.0,200.0,0.0,2.0,10.0,0.0,0.0,109.0,0.0,0.0,7.0,2.0,435.0,0.0,2.0,0.0,4.0,4.0,1.0,3.0,2.0,1094.0,0.0,936.0,21890.0,0.0,59.0,0.0,3.0,0.0,125.5,17.0,0.0
5178.0,2014.0,2.0,200.0,0.0,5.0,151.0,1.0,0.0,3166.0,0.0,0.0,9.0,105.0,418.0,0.0,2.0,0.0,0.0,6.0,0.0,5.0,5.0,933.0,0.0,115.0,18240.0,2.0,15.0,0.0,0.0,0.0,126.4,71.0,0.0
1357.0,2019.0,3.0,200.0,0.0,2.0,112.0,1.0,0.0,3477.0,0.0,0.0,0.0,2.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,0.0,43.0,28690.0,0.0,1.0,0.0,0.0,0.0,284.1,12.0,0.0
2670.0,2010.0,8.0,200.0,0.0,1.0,42.0,0.0,0.0,2.0,0.0,0.0,3.0,12.0,282.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,529.0,0.0,629.0,23090.0,0.0,10.0,0.0,0.0,0.0,151.6,27.0,0.0
3183.0,2016.0,4.0,200.0,0.0,38.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,2.0,213.0,0.0,2.0,0.0,24.0,2.0,2.0,2.0,1.0,973.0,0.0,439.0,21990.0,0.0,55.0,0.0,0.0,0.0,132.4,65.0,1.0
1704.0,2018.0,3.0,731.0,0.0,1.0,116.0,1.0,0.0,104.0,0.0,0.0,0.0,2.0,227.0,0.0,2.0,0.0,8.0,2.0,7.0,12.0,0.0,942.0,0.0,617.0,5285.0,0.0,42.0,0.0,0.0,0.0,107.8,961.0,0.0
1760.0,2012.0,3.0,200.0,0.0,0.0,172.0,0.0,0.0,274.0,0.0,0.0,3.0,2.0,487.0,0.0,1.0,0.0,5.0,7.0,2.0,0.0,1.0,2093.0,2.0,33.0,28536.0,3.0,6.0,1.0,0.0,0.0,143.9,265.0,0.0
2419.0,2008.0,5.0,200.0,0.0,7.0,3.0,0.0,0.0,64.0,0.0,0.0,2.0,16.0,179.0,0.0,2.0,0.0,3.0,2.0,16.0,0.0,1.0,2107.0,0.0,98.0,27993.0,12.0,6.0,2.0,0.0,0.0,141.9,85.0,0.0
1185.0,2014.0,45.0,385.0,0.0,8.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,560.0,0.0,1057.0,21920.0,1.0,0.0,2.0,0.0,0.0,139.2,17.0,0.0
1679.0,2011.0,6.0,200.0,0.0,2.0,168.0,0.0,0.0,106.0,0.0,0.0,6.0,30.0,275.0,0.1,2.0,0.0,16.0,5.0,0.0,0.0,2.0,936.0,0.0,468.0,32100.0,0.0,5.0,0.0,0.0,0.0,176.3,30.0,0.0
1997.0,2009.0,5.0,200.0,0.0,0.0,3.0,0.0,0.0,51.0,0.0,0.0,1.0,16.0,72.0,0.0,4.5,0.0,5.0,1.0,1.0,0.0,0.0,2276.0,1.0,35.0,26423.0,3.0,3.0,2.0,0.0,0.0,136.8,70.0,0.0
3476.0,2015.0,19.0,200.0,0.0,0.0,159.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,91.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,317.0,0.0,24.0,12080.0,0.0,2.0,0.0,0.0,0.0,170.5,16.0,0.0
1690.0,2011.0,7.0,200.0,0.0,10.0,232.0,0.0,0.0,2994.0,0.0,0.0,2.0,41.0,145.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,252.0,0.0,71.0,15110.0,0.0,3.0,0.0,0.0,0.0,155.0,40.0,0.0
2739.0,2014.0,5.0,200.0,0.0,0.0,20.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,288.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,1565.0,0.0,44.0,22660.0,0.0,22.0,0.0,0.0,0.0,165.8,15.0,0.0
2904.0,2017.0,6.0,704.0,0.0,2.0,105.0,1.0,0.0,3091.0,0.0,0.0,0.0,463.0,187.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,936.0,0.0,45.0,6142.0,0.0,49.0,3.0,0.0,0.0,113.0,812.0,0.0
2467.0,2008.0,3.0,1667.0,0.0,3.0,16.0,0.0,0.0,86.0,0.0,0.0,3.0,7.0,155.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,476.0,0.0,5032.0,17180.0,0.0,4.0,0.0,0.0,0.0,182.9,64.0,0.0
4902.0,2011.0,12.0,200.0,0.0,0.0,186.0,0.0,0.0,5.0,0.0,0.0,1.0,15.0,160.0,0.0,2.0,0.0,6.0,1.0,3.0,0.0,0.0,1171.0,0.0,53.0,5805.0,0.0,6.0,0.0,0.0,0.0,65.8,1106.0,0.0
1433.0,2008.0,2.0,200.0,0.0,4.0,276.0,1.0,0.0,2823.0,0.0,1.0,15.0,1.0,1252.0,0.5,1.5,0.0,35.0,21.0,17.0,2.0,11.0,2122.0,6.0,253.0,27778.0,18.0,77.0,1.0,21.0,3.0,160.0,63.0,0.0
1190.0,2015.0,47.0,390.0,0.0,0.0,19.0,0.0,0.0,128.0,0.0,0.0,2.0,1.0,178.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,411.0,0.0,355.0,16800.0,0.0,3.0,0.0,0.0,0.0,130.4,20.0,0.0
3065.0,2019.0,2.0,200.0,0.0,1.0,9.0,0.0,0.0,3257.0,0.0,0.0,2.0,3.0,218.0,0.0,0.0,0.0,1.0,6.0,5.0,5.0,0.0,2474.0,0.0,42.0,32950.0,0.0,5.0,0.0,0.0,0.0,132.5,89.0,0.0
2392.0,2021.0,9.0,484.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,29.0,0.0,321.0,0.0,0.0,0.0,35.0,2.0,0.0,3.0,0.0,275.0,0.0,457.0,21110.0,1.0,77.0,0.0,0.0,0.0,131.9,9.0,0.0
2145.0,2012.0,8.0,200.0,0.0,1.0,9.0,0.0,0.0,184.0,0.0,0.0,0.0,2.0,46.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2656.0,0.0,13.0,37990.0,0.0,1.0,0.0,0.0,0.0,140.2,20.0,0.0
1921.0,2010.0,4.0,200.0,0.0,3.0,397.0,0.0,0.0,3480.0,0.0,0.0,2.0,9.0,50.0,0.0,13.0,0.0,7.0,1.0,0.0,0.0,1.0,385.0,0.0,80.0,18420.0,1.0,5.0,1.0,0.0,0.0,133.5,218.0,0.0
2775.0,2009.0,6.0,200.0,0.0,2.0,10.0,0.0,0.0,22.0,0.0,0.0,3.0,1.0,157.0,0.0,7.0,0.0,14.0,2.0,2.0,0.0,0.0,181.0,1.0,247.0,13023.0,1.0,20.0,1.0,0.0,0.0,127.1,65.0,1.0
2050.0,2009.0,70.0,550.0,1.0,1.0,2.0,0.0,0.0,60.0,0.0,0.0,1.0,4.0,9.0,0.0,4.0,0.0,1.0,1.0,2.0,2.0,1.0,2202.0,0.0,11.0,22500.0,0.0,1.0,1.0,0.0,0.0,146.4,100.0,0.0
2754.0,2009.0,2.0,200.0,0.0,6.0,2.0,0.0,0.0,44.0,0.0,0.0,0.0,15.0,116.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2597.0,0.0,224.0,29910.0,1.0,3.0,0.0,0.0,0.0,149.5,31.0,0.0
6780.0,2017.0,5.0,5800.0,0.0,1.0,32.0,0.0,0.0,3488.0,0.0,0.0,0.0,24.0,61.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.0,946.0,0.0,69.0,4117.0,0.0,8.0,0.0,0.0,0.0,63.6,1102.0,0.0
1631.0,2011.0,5.0,200.0,0.0,1.0,21.0,0.0,0.0,232.0,0.0,0.0,0.0,6.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,822.0,0.0,22.0,19330.0,0.0,4.0,0.0,0.0,0.0,134.2,12.0,0.0
2311.0,2016.0,5.0,200.0,0.0,1.0,14.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,190.0,0.0,65.0,16990.0,0.0,12.0,0.0,0.0,0.0,156.5,64.0,0.0
1423.0,2014.0,3.0,200.0,0.0,5.0,29.0,0.0,0.0,3446.0,0.0,0.0,3.0,0.0,112.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,933.0,0.0,297.0,18300.0,0.0,1.0,0.0,0.0,0.0,127.3,18.0,0.0
7461.0,2019.0,1.0,200.0,0.0,0.0,105.0,0.0,0.0,3389.0,0.0,0.0,3.0,31.0,157.0,0.0,1.0,0.0,9.0,18.0,1.0,7.0,0.0,1044.0,0.0,372.0,3544.0,0.0,13.0,0.0,0.0,0.0,47.9,1267.0,0.0
2938.0,2021.0,2.0,200.0,0.0,3.0,1.0,0.0,0.0,3406.0,0.0,1.0,9.0,239.0,1967.0,0.0,2.5,0.0,7.0,96.0,31.0,23.0,4.0,1171.0,2.0,3769.0,3386.0,0.0,25.0,16.0,0.0,0.0,56.3,1043.0,0.0
1359.0,2009.0,3.0,200.0,0.0,3.0,94.0,3.0,0.0,3366.0,0.0,0.0,2.0,12.0,200.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1071.0,0.0,157.0,18860.0,0.0,4.0,0.0,2.0,0.0,133.6,7.0,0.0
2061.0,2014.0,3.0,200.0,0.0,4.0,149.0,0.0,0.0,2889.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,939.0,0.0,346.0,19990.0,2.0,2.0,0.0,0.0,0.0,135.5,9.0,1.0
3726.0,2022.0,2.0,200.0,0.0,0.0,124.0,0.0,0.0,3627.0,0.0,0.0,0.0,5.0,57.0,0.0,2.0,0.0,12.0,0.0,0.0,14.0,0.0,1321.0,0.0,65.0,4740.0,0.0,60.0,0.0,0.0,0.0,116.7,1419.0,0.0
2070.0,2011.0,12.0,200.0,0.0,5.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,3.0,45.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1085.0,0.0,43.0,21890.0,0.0,4.0,0.0,0.0,0.0,125.8,38.0,0.0
6306.0,2012.0,2.0,200.0,0.0,0.0,39.0,0.0,0.0,83.0,0.0,0.0,0.0,2.0,55.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,149.0,0.0,47.0,9564.0,0.0,13.0,0.0,0.0,0.0,165.1,49.0,0.0
1695.0,2008.0,3.0,895.0,0.0,0.0,12.0,0.0,0.0,136.0,0.0,0.0,4.0,5.0,225.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2287.0,0.0,3275.0,27670.0,0.0,14.0,0.0,0.0,0.0,147.7,19.0,0.0
3566.0,2020.0,1.0,847.0,0.0,1.0,265.0,0.0,0.0,3508.0,0.0,0.0,0.0,93.0,51.0,0.0,1.5,0.0,12.0,0.0,1.0,18.0,1.0,1288.0,0.0,52.0,5341.0,0.0,56.0,0.0,0.0,0.0,112.7,1272.0,0.0
3804.0,2014.0,15.0,200.0,0.0,2.0,182.0,0.0,0.0,1501.0,0.0,0.0,1.0,2.0,206.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,484.0,0.0,1073.0,13470.0,0.0,4.0,0.0,0.0,0.0,135.3,14.0,0.0
9353.0,2010.0,3.0,200.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,1.0,7.0,109.0,0.1,1.5,0.0,3.0,1.0,0.0,0.0,1.0,1043.0,0.0,54.0,26693.0,0.0,7.0,0.0,0.0,0.0,151.6,53.0,0.0
4050.0,2017.0,6.0,200.0,0.0,2.0,11.0,0.0,0.0,101.0,0.0,0.0,0.0,1.0,111.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,420.0,0.0,244.0,19750.0,0.0,7.0,0.0,0.0,0.0,238.6,24.0,0.0
3139.0,2021.0,4.0,200.0,0.0,0.0,127.0,0.0,0.0,3915.0,0.0,0.0,2.0,27.0,41.0,0.0,2.0,0.0,9.0,0.0,0.0,15.0,0.0,970.0,4.0,73.0,4870.0,0.0,40.0,0.0,0.0,0.0,112.7,1049.0,0.0
1775.0,2015.0,14.0,200.0,0.0,1.0,1.0,0.0,0.0,20.0,0.0,0.0,8.0,1.0,865.0,0.0,16.0,0.0,9.0,16.0,20.0,0.0,1.0,612.0,0.0,2153.0,17495.0,23.0,49.0,0.0,0.0,0.0,302.5,39.0,0.0
4110.0,2014.0,2.0,200.0,0.0,4.0,165.0,0.0,0.0,3217.0,0.0,0.0,2.0,62.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1234.0,0.0,53.0,23990.0,0.0,1.0,0.0,0.0,0.0,132.5,38.0,0.0
1000.0,2014.0,1.0,200.0,0.0,2.0,2.0,1.0,0.0,1884.0,0.0,0.0,4.0,143.0,152.0,0.0,5.0,0.0,1.0,5.0,0.0,2.0,4.0,192.0,0.0,183.0,5434.0,0.0,6.0,0.0,0.0,0.0,143.2,105.0,0.0
2057.0,2008.0,5.0,375.0,0.0,3.0,12.0,0.0,0.0,3324.0,0.0,0.0,3.0,173.0,190.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,8.0,488.0,0.0,78.0,9056.0,1.0,1.0,0.0,0.0,0.0,133.1,127.0,0.0
1186.0,2009.0,13.0,386.0,0.0,3.0,14.0,0.0,0.0,3930.0,0.0,0.0,4.0,1.0,325.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,0.0,652.0,0.0,852.0,21540.0,0.0,7.0,0.0,0.0,0.0,160.1,26.0,0.0
2440.0,2017.0,5.0,590.0,0.0,2.0,4.0,0.0,0.0,3391.0,0.0,0.0,4.0,10.0,465.0,0.0,2.0,0.0,1.0,6.0,18.0,8.0,0.0,2808.0,0.0,211.0,39620.0,0.0,13.0,0.0,0.0,0.0,181.5,107.0,0.0
2036.0,2011.0,2.0,200.0,0.0,6.0,0.0,2.0,0.0,22.0,0.0,0.0,1.0,0.0,67.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,0.0,354.0,19340.0,0.0,3.0,0.0,0.0,0.0,135.6,21.0,0.0
2733.0,2016.0,1.0,200.0,0.0,0.0,20.0,0.0,0.0,162.0,0.0,0.0,2.0,0.0,394.0,16.1,13.0,0.0,3.0,2.0,0.0,9.0,0.0,41.0,0.0,2126.0,18530.0,0.0,228.0,0.0,2.0,0.0,207.8,5.0,0.0
1208.0,2010.0,7.0,408.0,0.0,4.0,1.0,3.0,0.0,2780.0,0.0,0.0,2.0,11.0,87.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,2320.0,0.0,36.0,29580.0,0.0,10.0,0.0,0.0,0.0,147.0,21.0,0.0
3625.0,2013.0,9.0,200.0,0.0,5.0,133.0,0.0,0.0,3217.0,0.0,0.0,1.0,0.0,46.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,173.0,21980.0,0.0,1.0,0.0,0.0,0.0,146.2,9.0,0.0
1190.0,2011.0,5.0,200.0,0.0,5.0,30.0,4.0,0.0,2827.0,0.0,0.0,1.0,0.0,88.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,840.0,0.0,517.0,18860.0,0.0,3.0,0.0,0.0,0.0,133.6,19.0,0.0
3033.0,2021.0,3.0,200.0,0.0,711.0,7.0,12.0,0.0,317.0,0.0,0.0,0.0,0.0,119.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1010.0,0.0,279.0,23760.0,3.0,33.0,0.0,0.0,0.0,374.6,6.0,1.0
2423.0,2014.0,5.0,200.0,0.0,2.0,19.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,99.0,0.0,7.0,0.0,2.0,2.0,0.0,2.0,0.0,305.0,0.0,508.0,14450.0,0.0,7.0,0.0,0.0,0.0,138.0,13.0,0.0
6903.0,2016.0,5.0,200.0,0.0,7.0,108.0,0.0,0.0,3499.0,0.0,0.0,2.0,3.0,142.0,0.0,0.5,0.0,0.0,2.0,0.0,2.0,0.0,322.0,0.0,15.0,22380.0,0.0,15.0,0.0,0.0,0.0,124.7,11.0,0.0
1528.0,2011.0,29.0,200.0,0.0,5.0,2.0,0.0,0.0,3481.0,0.0,0.0,3.0,27.0,108.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,155.0,0.0,45.0,18160.0,0.0,4.0,0.0,0.0,0.0,148.5,24.0,0.0
6306.0,2012.0,2.0,200.0,0.0,0.0,43.0,0.0,0.0,31.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,666.0,0.0,10.0,19070.0,0.0,0.0,0.0,0.0,0.0,129.2,129.0,0.0
4207.0,2015.0,4.0,200.0,0.0,3.0,207.0,0.0,0.0,1905.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,95.0,11450.0,0.0,2.0,0.0,0.0,0.0,174.9,11.0,0.0
2586.0,2014.0,6.0,200.0,0.0,1.0,114.0,0.0,0.0,2362.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2285.0,0.0,74.0,28650.0,0.0,4.0,0.0,0.0,0.0,142.1,7.0,0.0
10782.0,2013.0,2.0,200.0,0.0,2.0,3.0,0.0,0.0,30.0,0.0,0.0,6.0,3.0,525.0,0.0,5.0,0.0,12.0,6.0,1.0,5.0,1.0,441.0,3.0,694.0,20610.0,0.0,131.0,2.0,6.0,1.0,131.8,47.0,0.0
